id,is_published,profile_id
17874193063673797,false,5362713430462517
17904930331454425,false,5362713430462517
17852892061996827,false,5362713430462517
17906680696443107,false,5362713430462517
18103953658090341,false,5362713430462517
17857766950912391,false,5362713430462517
17866864873776964,false,5362713430462517
17849543333064461,false,5362713430462517
18100349722178061,false,5362713430462517
17872623103684338,false,5362713430462517
18052184779243316,false,5362713430462517
17881111810597816,false,5362713430462517
17886517216556241,false,5362713430462517
17886149746556102,false,5362713430462517
17893026025492580,false,5362713430462517
17863574674798836,false,5362713430462517
17913389500413437,false,5362713430462517
17921261458400736,false,5362713430462517
18102488071135224,false,5362713430462517
18095510665156002,false,5362713430462517
17879237590583024,false,5362713430462517
17890486585510711,false,5362713430462517
17861648704818681,false,5362713430462517
17881570816577534,false,5362713430462517
18031422034261475,false,5362713430462517
17869898044703324,false,5362713430462517
17852850349965796,false,5362713430462517
17887825204519962,false,5362713430462517
18138137167020724,false,5362713430462517
17846859932064406,false,5362713430462517
17896067413477803,false,5362713430462517
17860952950830254,false,5362713430462517
17856334867888999,false,5362713430462517
17955512314316662,false,5362713430462517
17940723556354551,false,5362713430462517
17923064323389778,false,5362713430462517
17861017822821430,false,5362713430462517
17853342409916947,false,5362713430462517
17850373408989432,false,5362713430462517
17877478780603908,false,5362713430462517
17941808698338731,false,5362713430462517
17862960112760802,false,5362713430462517
17896307203475781,false,5362713430462517
17862364213812270,false,5362713430462517
17889076180500269,false,5362713430462517
17848582339992879,false,5362713430462517
17881843150548213,false,5362713430462517
18109364317114092,false,5362713430462517
17921746252379008,false,5362713430462517
17859706273840884,false,5362713430462517
18112000672101388,false,5362713430462517
18112098595096523,false,5362713430462517
17859180235826445,false,5362713430462517
17901638656453890,false,5362713430462517
17876242675605817,false,5362713430462517
17860436773808142,false,5362713430462517
17853005206898561,false,5362713430462517
17856313672852411,false,5362713430462517
17862963733753244,false,5362713430462517
17846287013049405,false,5362713430462517
18098746528094192,false,5362713430462517
17860513792785470,false,5362713430462517
17855674855884469,false,5362713430462517
18133918669013968,false,5362713430462517
17882705224541231,false,5362713430462517
18043279561244311,false,5362713430462517
17942933206337028,false,5362713430462517
17855097649877847,false,5362713430462517
17945939041327124,false,5362713430462517
17956346005315773,false,5362713430462517
17920748455383657,false,5362713430462517
18136057303000086,false,5362713430462517
17887563688506554,false,5362713430462517
17854773619870437,false,5362713430462517
17858553877836277,false,5362713430462517
17903986600441654,false,5362713430462517
17875633105600672,false,5362713430462517
17849733634971156,false,5362713430462517
17862711802745811,false,5362713430462517
17870332990652683,false,5362713430462517
18097542001080512,false,5362713430462517
17849382013976595,false,5362713430462517
17858740165802785,false,5362713430462517
18110272759104548,false,5362713430462517
17849934706957738,false,5362713430462517
17855495656876574,false,5362713430462517
18097613395081072,false,5362713430462517
18125946904067181,false,5362713430462517
18047805187235704,false,5362713430462517
17876026666598713,false,5362713430462517
17867441470675193,false,5362713430462517
17919906862386733,false,5362713430462517
17861432968748594,false,5362713430462517
17865143023697647,false,5362713430462517
17847433828989107,false,5362713430462517
17859123418780848,false,5362713430462517
17895768787462515,false,5362713430462517
17881205335542771,false,5362713430462517
18097660294184200,false,5362713430462517
17900098255445150,false,5362713430462517
18109604188099437,false,5362713430462517
17899386109452576,false,5362713430462517
17869443931632613,false,5362713430462517
18046657903228963,false,5362713430462517
17945037394331526,false,5362713430462517
17857132465825355,false,5362713430462517
17889251692496223,false,5362713430462517
17862311437743455,false,5362713430462517
17868187801659342,false,5362713430462517
18094836910193769,false,5362713430462517
17865386797702956,false,5362713430462517
17866021969689459,false,5362713430462517
18091410121155058,false,5362713430462517
18132293095048777,false,5362713430462517
17857462270794558,false,5362713430462517
17850500527909559,false,5362713430462517
17884601317515091,false,5362713430462517
17847096499986586,false,5362713430462517
17882872045524028,false,5362713430462517
18096476980136643,false,5362713430462517
18089676796159359,false,5362713430462517
17871390340611265,false,5362713430462517
17906633266414445,false,5362713430462517
17910562072408002,false,5362713430462517
17842996091026128,false,5362713430462517
17900482909441426,false,5362713430462517
17857942621748801,false,5362713430462517
17857405903793725,false,5362713430462517
17846572948965725,false,5362713430462517
17877132934538059,false,5362713430462517
17878475413531866,false,5362713430462517
17925121552370923,false,5362713430462517
18130346221017086,false,5362713430462517
17948852737320860,false,5362713430462517
17901787894431225,false,5362713430462517
17869902910612406,false,5362713430462517
17961170758307307,false,5362713430462517
17845169719973543,false,5362713430462517
17912146096396715,false,5362713430462517
17843529958990386,false,5362713430462517
18000210226280570,false,5362713430462517
17844698848956361,false,5362713430462517
18092974090093148,false,5362713430462517
17850916216871356,false,5362713430462517
17867834128618782,false,5362713430462517
18042708838230101,false,5362713430462517
17898470986439830,false,5362713430462517
17846994898919443,false,5362713430462517
18055756891202307,false,5362713430462517
17855869225780374,false,5362713430462517
17934249409346579,false,5362713430462517
17867022196621936,false,5362713430462517
17850208960874189,false,5362713430462517
17881664308508011,false,5362713430462517
17859055807733475,false,5362713430462517
18042890203227080,false,5362713430462517
17859658546713147,false,5362713430462517
18129281488006610,false,5362713430462517
17855086054756255,false,5362713430462517
17843065624978241,false,5362713430462517
18101190400112003,false,5362713430462517
17924129170367959,false,5362713430462517
17863444912655504,false,5362713430462517
17854871698780803,false,5362713430462517
18126479986046429,false,5362713430462517
18000713134302088,false,5362713430462517
17850554017830656,false,5362713430462517
17854672660772106,false,5362713430462517
17869616104593158,false,5362713430462517
17867073520610278,false,5362713430462517
17849848360855118,false,5362713430462517
18126831907029556,false,5362713430462517
17861844469665835,false,5362713430462517
17907602128405876,false,5362713430462517
18127529506005429,false,5362713430462517
17851905583800677,false,5362713430462517
18125861395029760,false,5362713430462517
18072298252196272,false,5362713430462517
18053169517206597,false,5362713430462517
17871101080563436,false,5362713430462517
17949482635309050,false,5362713430462517
18101346787104875,false,5362713430462517
17900214625425878,false,5362713430462517
17847950296850106,false,5362713430462517
17868477766594796,false,5362713430462517
17856689071733267,false,5362713430462517
18101721442109602,false,5362713430462517
18073408168171991,false,5362713430462517
17847778867842707,false,5362713430462517
17843251399923006,false,5362713430462517
17928236194355013,false,5362713430462517
17877118192521852,false,5362713430462517
17876947075518153,false,5362713430462517
17932748113342283,false,5362713430462517
17908259341403859,false,5362713430462517
17856404728738115,false,5362713430462517
17993907487287754,false,5362713430462517
18124324969000227,false,5362713430462517
18101090323106264,false,5362713430462517
18122484922030292,false,5362713430462517
17878760758507289,false,5362713430462517
17867514022594906,false,5362713430462517
17861581873632178,false,5362713430462517
17911786942376245,false,5362713430462517
17850038458812854,false,5362713430462517
18006966793300885,false,5362713430462517
17868238111574382,false,5362713430462517
17859899671662718,false,5362713430462517
17847557698856416,false,5362713430462517
18083541856183056,false,5362713430462517
18122859976006908,false,5362713430462517
17853249913741112,false,5362713430462517
17902325509413621,false,5362713430462517
17979325753292084,false,5362713430462517
17921447425365204,false,5362713430462517
17999937568301202,false,5362713430462517
17891512459450470,false,5362713430462517
17851360252764077,false,5362713430462517
18071899513175202,false,5362713430462517
17865980602603554,false,5362713430462517
17868620998566840,false,5362713430462517
17891598919446568,false,5362713430462517
17868701191573702,false,5362713430462517
17860679077652501,false,5362713430462517
18121749334034930,false,5362713430462517
17845937602853867,false,5362713430462517
17910994273388525,false,5362713430462517
17859608338629995,false,5362713430462517
18087869293189669,false,5362713430462517
17866489828587767,false,5362713430462517
17921220151365444,false,5362713430462517
18083839987177712,false,5362713430462517
17849527054823651,false,5362713430462517
17895476014431481,false,5362713430462517
18050330986202713,false,5362713430462517
17877142486501811,false,5362713430462517
17853087028741239,false,5362713430462517
17978025454294340,false,5362713430462517
17884491847471493,false,5362713430462517
17848869715800622,false,5362713430462517
18086238814190309,false,5362713430462517
17845351417851423,false,5362713430462517
18097481284112196,false,5362713430462517
17844407479884152,false,5362713430462517
17850965275776455,false,5362713430462517
17880913414489413,false,5362713430462517
18114667144067959,false,5362713430462517
17848509667811729,false,5362713430462517
17852822845738702,false,5362713430462517
17990607046285572,false,5362713430462517
17880421297482116,false,5362713430462517
17905715410398748,false,5362713430462517
17934369076336117,false,5362713430462517
17893002790441125,false,5362713430462517
17865615148587569,false,5362713430462517
18121021756031657,false,5362713430462517
17855765794697857,false,5362713430462517
17856721564688107,false,5362713430462517
17844746785877350,false,5362713430462517
17849110021788335,false,5362713430462517
17928642292347064,false,5362713430462517
17847973909803535,false,5362713430462517
17844624766875090,false,5362713430462517
18046865080208321,false,5362713430462517
18110898478077389,false,5362713430462517
17857020559679581,false,5362713430462517
17855578858691553,false,5362713430462517
17993389381283098,false,5362713430462517
17856546973689467,false,5362713430462517
18112781647066622,false,5362713430462517
17904866299404022,false,5362713430462517
17887567276446127,false,5362713430462517
17856086401680701,false,5362713430462517
18034834627241316,false,5362713430462517
17868588070552532,false,5362713430462517
17850636772754066,false,5362713430462517
17928206548345527,false,5362713430462517
17853179296732338,false,5362713430462517
17879844919487533,false,5362713430462517
17846681857815975,false,5362713430462517
17908939090389184,false,5362713430462517
17894987446430119,false,5362713430462517
18121400899043173,false,5362713430462517
18007181005262900,false,5362713430462517
18034634512231060,false,5362713430462517
17874113746516378,false,5362713430462517
18016626214252430,false,5362713430462517
17898118996410883,false,5362713430462517
17877945706478059,false,5362713430462517
18119531956046744,false,5362713430462517
17843066656843235,false,5362713430462517
18013089889256627,false,5362713430462517
18117220195029834,false,5362713430462517
17873450725501524,false,5362713430462517
17873487946506328,false,5362713430462517
17854448845655586,false,5362713430462517
18004636843262913,false,5362713430462517
17844726811811651,false,5362713430462517
17846801857775091,false,5362713430462517
17870231182522600,false,5362713430462517
17861063743577964,false,5362713430462517
18066101620171442,false,5362713430462517
17855052679644488,false,5362713430462517
17866646344533272,false,5362713430462517
18115128733060931,false,5362713430462517
17900015785401331,false,5362713430462517
18091441720104750,false,5362713430462517
17892733459424608,false,5362713430462517
17901651640376806,false,5362713430462517
18028654048238747,false,5362713430462517
18085796857120378,false,5362713430462517
17897420869406259,false,5362713430462517
17986757047281456,false,5362713430462517
17891120437421903,false,5362713430462517
17872949380481412,false,5362713430462517
17847406636722510,false,5362713430462517
18110765248057136,false,5362713430462517
18111517159045002,false,5362713430462517
17851509535650033,false,5362713430462517
17930478688317868,false,5362713430462517
18028509775227080,false,5362713430462517
18107882773041397,false,5362713430462517
18059596594196808,false,5362713430462517
17864960155522044,false,5362713430462517
18076539829091636,false,5362713430462517
18106981633001552,false,5362713430462517
17921532220340859,false,5362713430462517
18006582862256346,false,5362713430462517
18005915878259708,false,5362713430462517
18105505525033143,false,5362713430462517
17844383653693434,false,5362713430462517
17848543087643631,false,5362713430462517
17856246277570656,false,5362713430462517
18072805210082014,false,5362713430462517
17892830536400884,false,5362713430462517
17874979873449323,false,5362713430462517
18055110982197020,false,5362713430462517
17856192580528111,false,5362713430462517
17851222549588965,false,5362713430462517
17847380575625362,false,5362713430462517
17878938583430763,false,5362713430462517
18081757774106534,false,5362713430462517
17849094763590944,false,5362713430462517
18078900052108206,false,5362713430462517
17975262553303207,false,5362713430462517
18063960130149309,false,5362713430462517
17849538004591367,false,5362713430462517
17858157325524622,false,5362713430462517
17858072431522602,false,5362713430462517
17912263489345164,false,5362713430462517
17843386504652446,false,5362713430462517
18051830158197220,false,5362713430462517
18000430462261892,false,5362713430462517
17893322779388128,false,5362713430462517
18067352377139459,false,5362713430462517
18067964134095243,false,5362713430462517
18062097001148179,false,5362713430462517
18053732830170662,false,5362713430462517
18077295934114428,false,5362713430462517
17882398144419098,false,5362713430462517
18017782546234154,false,5362713430462517
17917012327331836,false,5362713430462517
17854220485538235,false,5362713430462517
17972266126286283,false,5362713430462517
17892537877390455,false,5362713430462517
18095169988065452,false,5362713430462517
17862924013489198,false,5362713430462517
18077843560101988,false,5362713430462517
17936049175306481,false,5362713430462517
17864266432473742,false,5362713430462517
17861414503491414,false,5362713430462517
17909432800348570,false,5362713430462517
17865237508472119,false,5362713430462517
18062861866134829,false,5362713430462517
17884033057408954,false,5362713430462517
18048045223197896,false,5362713430462517
18029928934201970,false,5362713430462517
17997148186259248,false,5362713430462517
17845844170589969,false,5362713430462517
17864448478471266,false,5362713430462517
17926265782309640,false,5362713430462517
17888576677378501,false,5362713430462517
17846895517577942,false,5362713430462517
18064876177189116,false,5362713430462517
17843691454606067,false,5362713430462517
18093668260028987,false,5362713430462517
17925466669313152,false,5362713430462517
17914777384335015,false,5362713430462517
18049969216198465,false,5362713430462517
18095791324063633,false,5362713430462517
18063400588132120,false,5362713430462517
17918827924321511,false,5362713430462517
18058908253182911,false,5362713430462517
17882110192409528,false,5362713430462517
17968206601287486,false,5362713430462517
18060057457145202,false,5362713430462517
18063902071137192,false,5362713430462517
18068550772123983,false,5362713430462517
17872259050433777,false,5362713430462517
17994007060260920,false,5362713430462517
18048452179175045,false,5362713430462517
18007459126244711,false,5362713430462517
17865452737460446,false,5362713430462517
18090823462031143,false,5362713430462517
17868046078446008,false,5362713430462517
18088002742066484,false,5362713430462517
17842812016597215,false,5362713430462517
18056166493148126,false,5362713430462517
17845070656561109,false,5362713430462517
17876092345415860,false,5362713430462517
17969511235282009,false,5362713430462517
18061241098082572,false,5362713430462517
18061268518092219,false,5362713430462517
17842920118579464,false,5362713430462517
17897980792362340,false,5362713430462517
17847828118540581,false,5362713430462517
18060915871140172,false,5362713430462517
17852387851516438,false,5362713430462517
18061026616086407,false,5362713430462517
18021447898209201,false,5362713430462517
17884039327383728,false,5362713430462517
17870875492432396,false,5362713430462517
17977067779278494,false,5362713430462517
18070678201101342,false,5362713430462517
17850072067521692,false,5362713430462517
18059617387138905,false,5362713430462517
17853886378493760,false,5362713430462517
18069976918098962,false,5362713430462517
17895491962366299,false,5362713430462517
18054179296182034,false,5362713430462517
18083411977065864,false,5362713430462517
17928839662305459,false,5362713430462517
18044766079172382,false,5362713430462517
17975578420279132,false,5362713430462517
17976448822279707,false,5362713430462517
18045041848175015,false,5362713430462517
17855489089488302,false,5362713430462517
18087922429051610,false,5362713430462517
17882918824379793,false,5362713430462517
17908918267328295,false,5362713430462517
18017783002220710,false,5362713430462517
17858250805471578,false,5362713430462517
18088737568032880,false,5362713430462517
17854098082492622,false,5362713430462517
17908982752336901,false,5362713430462517
17903299027345877,false,5362713430462517
18059667046081257,false,5362713430462517
18063981886127074,false,5362713430462517
17951068795293631,false,5362713430462517
17870391061429973,false,5362713430462517
17902252672349769,false,5362713430462517
17975006692274110,false,5362713430462517
17915980405316258,false,5362713430462517
18058842010187625,false,5362713430462517
17843577511552657,false,5362713430462517
17964862027280912,false,5362713430462517
17868698401432375,false,5362713430462517
18085837393030931,false,5362713430462517
17882783998380227,false,5362713430462517
17878538440395777,false,5362713430462517
18086746744014332,false,5362713430462517
18062171539123182,false,5362713430462517
17972692852274333,false,5362713430462517
17963799874281426,false,5362713430462517
17988284080254086,false,5362713430462517
17845564864523558,false,5362713430462517
17897063494348096,false,5362713430462517
18054482431184907,false,5362713430462517
17987834332255144,false,5362713430462517
17909512777323032,false,5362713430462517
17979259309266525,false,5362713430462517
17857431310457215,false,5362713430462517
18039127510170366,false,5362713430462517
18058740925127305,false,5362713430462517
18003695959230508,false,5362713430462517
17846333020502843,false,5362713430462517
17845425487512841,false,5362713430462517
17867700496423415,false,5362713430462517
17848369057490299,false,5362713430462517
18052510714186907,false,5362713430462517
17850702409480393,false,5362713430462517
17900178295338633,false,5362713430462517
18003347545226906,false,5362713430462517
17877800944387770,false,5362713430462517
17892554626358666,false,5362713430462517
17873614888393476,false,5362713430462517
17848882138481656,false,5362713430462517
18079480426011333,false,5362713430462517
18062117695129519,false,5362713430462517
18060968908113306,false,5362713430462517
17842725286519635,false,5362713430462517
17856983938451249,false,5362713430462517
18078387664036756,false,5362713430462517
18056230489125750,false,5362713430462517
18056526352124857,false,5362713430462517
17908125526320211,false,5362713430462517
18062829811102933,false,5362713430462517
18045696298151926,false,5362713430462517
17850338197469617,false,5362713430462517
18059960047115796,false,5362713430462517
17911263262313673,false,5362713430462517
17983273909248863,false,5362713430462517
17848864855472376,false,5362713430462517
17955120337285277,false,5362713430462517
17908085476316902,false,5362713430462517
18010269772211852,false,5362713430462517
17856427753443966,false,5362713430462517
17851231528464323,false,5362713430462517
18044307040148402,false,5362713430462517
17871326470394666,false,5362713430462517
17850085096467649,false,5362713430462517
18077605798057301,false,5362713430462517
17845150984483490,false,5362713430462517
18073243123064134,false,5362713430462517
17869642270396894,false,5362713430462517
18050255074088547,false,5362713430462517
17899786720336479,false,5362713430462517
18000570001231382,false,5362713430462517
17965557742275260,false,5362713430462517
18034470649168090,false,5362713430462517
18078129067042221,false,5362713430462517
17897348581328919,false,5362713430462517
17880594262373054,false,5362713430462517
18059588827107306,false,5362713430462517
18049073095091906,false,5362713430462517
18076271140033367,false,5362713430462517
18041849191157816,false,5362713430462517
17863007050421340,false,5362713430462517
17941218634294908,false,5362713430462517
18078227230050824,false,5362713430462517
17866326322406871,false,5362713430462517
17883018070362620,false,5362713430462517
17996383222233684,false,5362713430462517
17995743793240657,false,5362713430462517
18044067298184915,false,5362713430462517
17972373487265356,false,5362713430462517
18037219954165272,false,5362713430462517
17867719117393474,false,5362713430462517
17893352287338468,false,5362713430462517
17879468362371706,false,5362713430462517
17861775700412388,false,5362713430462517
18045783859095644,false,5362713430462517
18074207389029093,false,5362713430462517
17970860752269247,false,5362713430462517
17977206379248663,false,5362713430462517
17866224565400546,false,5362713430462517
18075796822011000,false,5362713430462517
17902150885316240,false,5362713430462517
18054304495129681,false,5362713430462517
17996925586228217,false,5362713430462517
18053020660118153,false,5362713430462517
17865173407399105,false,5362713430462517
18041195089187146,false,5362713430462517
17886774040349115,false,5362713430462517
17975357374255440,false,5362713430462517
18067103467064899,false,5362713430462517
18052835068128013,false,5362713430462517
17965729345269878,false,5362713430462517
17849998744442798,false,5362713430462517
18061432330079163,false,5362713430462517
18036489256145828,false,5362713430462517
17881245622357012,false,5362713430462517
18005539438203247,false,5362713430462517
17957168377276090,false,5362713430462517
17866519144380044,false,5362713430462517
18051355693102171,false,5362713430462517
18038444092186348,false,5362713430462517
17861129623401681,false,5362713430462517
17849167126434932,false,5362713430462517
17999595922210423,false,5362713430462517
17998037056219556,false,5362713430462517
17864774083387040,false,5362713430462517
18035124478176401,false,5362713430462517
18037564573137371,false,5362713430462517
18048372631097847,false,5362713430462517
18002677297205477,false,5362713430462517
17849393791431894,false,5362713430462517
18035033095132848,false,5362713430462517
18077455618042642,false,5362713430462517
17863679767390267,false,5362713430462517
17863412935378764,false,5362713430462517
18046170310109621,false,5362713430462517
17846334931440609,false,5362713430462517
18001024507204633,false,5362713430462517
18067241944038370,false,5362713430462517
18063445834044841,false,5362713430462517
18064130035015910,false,5362713430462517
17850442534422907,false,5362713430462517
17967366328260136,false,5362713430462517
17862893377388590,false,5362713430462517
17848853584430784,false,5362713430462517
18037526155086979,false,5362713430462517
18061897699010966,false,5362713430462517
17981225182245994,false,5362713430462517
18063859201004592,false,5362713430462517
18027117529161023,false,5362713430462517
17879616706347033,false,5362713430462517
17968977796247249,false,5362713430462517
18062943262060437,false,5362713430462517
18045803398112866,false,5362713430462517
17880499732346534,false,5362713430462517
17867756278372701,false,5362713430462517
17850030118424464,false,5362713430462517
18036086281080118,false,5362713430462517
17846465215432948,false,5362713430462517
17967520801255796,false,5362713430462517
17999109358205934,false,5362713430462517
18062330248018479,false,5362713430462517
18035081773139393,false,5362713430462517
17941326877281012,false,5362713430462517
18027856054158561,false,5362713430462517
17967145468253667,false,5362713430462517
17853812494404449,false,5362713430462517
18028522765146130,false,5362713430462517
18030580753155338,false,5362713430462517
18034117831093229,false,5362713430462517
18056797063064138,false,5362713430462517
18030356062189501,false,5362713430462517
17941145563283157,false,5362713430462517
17940553378283822,false,5362713430462517
18059562823000194,false,5362713430462517
18032779582093674,false,5362713430462517
18058014598061639,false,5362713430462517
18058465741022306,false,5362713430462517
17956569847268938,false,5362713430462517
17992133263209782,false,5362713430462517
17948192140275383,false,5362713430462517
18057986740020805,false,5362713430462517
17980087630240601,false,5362713430462517
18058901737023042,false,5362713430462517
17891646385312297,false,5362713430462517
17891983987311118,false,5362713430462517
18057139357019239,false,5362713430462517
17879699797333477,false,5362713430462517
17954842351266121,false,5362713430462517
18029792842137547,false,5362713430462517
18014373724195096,false,5362713430462517
18030723730087817,false,5362713430462517
17883394261324082,false,5362713430462517
17842356481426609,false,5362713430462517
17890509937309392,false,5362713430462517
17945462233278721,false,5362713430462517
17842875463422106,false,5362713430462517
17867925949358791,false,5362713430462517
17961348430250709,false,5362713430462517
17977826083232477,false,5362713430462517
18014298280168529,false,5362713430462517
17959126642256596,false,5362713430462517
17853933055385456,false,5362713430462517
18022944193182821,false,5362713430462517
17848903186397823,false,5362713430462517
17875049647339502,false,5362713430462517
17849012899391932,false,5362713430462517
18053696437037454,false,5362713430462517
18027331630089465,false,5362713430462517
18044696764073389,false,5362713430462517
17872785811343114,false,5362713430462517
17951070160269491,false,5362713430462517
17842166527414479,false,5362713430462517
17975567458237044,false,5362713430462517
18049794541065155,false,5362713430462517
18019935187158787,false,5362713430462517
18054568267003050,false,5362713430462517
17851753552384889,false,5362713430462517
17958537226248484,false,5362713430462517
18051377755036862,false,5362713430462517
18023262487143726,false,5362713430462517
18019619323178381,false,5362713430462517
17984061121223353,false,5362713430462517
17931604246284316,false,5362713430462517
18017941153159186,false,5362713430462517
17850701335386845,false,5362713430462517
18018583981182860,false,5362713430462517
17872461316342058,false,5362713430462517
18046442758071561,false,5362713430462517
17930821111282153,false,5362713430462517
18050857465011708,false,5362713430462517
18026026678088532,false,5362713430462517
17956989913252284,false,5362713430462517
17987505397206466,false,5362713430462517
18054971512024892,false,5362713430462517
18049971361036236,false,5362713430462517
18044979211070720,false,5362713430462517
17955194806258536,false,5362713430462517
18029055649123094,false,5362713430462517
17874454726335526,false,5362713430462517
17884294306313978,false,5362713430462517
17892107206307369,false,5362713430462517
18018661363150522,false,5362713430462517
18005970637195524,false,5362713430462517
18032066680128575,false,5362713430462517
17985639322212484,false,5362713430462517
17849160436377589,false,5362713430462517
17848275634376800,false,5362713430462517
18013693111165710,false,5362713430462517
17869215124343135,false,5362713430462517
17972042065238542,false,5362713430462517
17844342085397320,false,5362713430462517
18018835024132449,false,5362713430462517
17930199754302399,false,5362713430462517
17848615117376431,false,5362713430462517
17983550176213919,false,5362713430462517
18039973570076840,false,5362713430462517
17865459157353934,false,5362713430462517
18019324507184924,false,5362713430462517
18033241006099247,false,5362713430462517
17972801773239678,false,5362713430462517
17856435424371258,false,5362713430462517
18008743963170273,false,5362713430462517
18049861351046723,false,5362713430462517
17954697922249029,false,5362713430462517
17847985198388934,false,5362713430462517
18015092356155486,false,5362713430462517
17864702149353762,false,5362713430462517
17876999791324206,false,5362713430462517
17925516526286410,false,5362713430462517
17869490716337536,false,5362713430462517
18048225160020790,false,5362713430462517
18043633993070616,false,5362713430462517
18046500184014627,false,5362713430462517
18002350288194980,false,5362713430462517
17952590284258133,false,5362713430462517
17869304905338362,false,5362713430462517
17913981073292629,false,5362713430462517
17981422516212468,false,5362713430462517
18048611530062489,false,5362713430462517
17881972123314684,false,5362713430462517
17984643328204835,false,5362713430462517
17860258084360225,false,5362713430462517
17982111109213306,false,5362713430462517
18046837441043396,false,5362713430462517
17982280180213466,false,5362713430462517
17937046549278811,false,5362713430462517
18021907384086852,false,5362713430462517
18045169348028049,false,5362713430462517
18029567173116883,false,5362713430462517
17857014229366776,false,5362713430462517
17864698261347510,false,5362713430462517
18046804399048776,false,5362713430462517
18037965652079675,false,5362713430462517
18046296730010514,false,5362713430462517
18030438964096468,false,5362713430462517
18025625143127010,false,5362713430462517
17978777701217422,false,5362713430462517
18029282701102184,false,5362713430462517
18020336893088128,false,5362713430462517
18045292636050407,false,5362713430462517
18024793819125590,false,5362713430462517
17979326980221856,false,5362713430462517
18030149935129391,false,5362713430462517
18009148078165910,false,5362713430462517
18017625586191216,false,5362713430462517
18039192757069255,false,5362713430462517
18028482820111838,false,5362713430462517
18044280604050609,false,5362713430462517
17861802289352979,false,5362713430462517
