id,is_published,profile_id
17844491377389915,false,5362713430462517
18011770072156123,false,5362713430462517
17911363312293724,false,5362713430462517
18027295747117152,false,5362713430462517
18041732446071449,false,5362713430462517
17943349930270700,false,5362713430462517
18039974905071800,false,5362713430462517
17856409879362973,false,5362713430462517
17910740629289199,false,5362713430462517
18045067399038743,false,5362713430462517
18046544743010905,false,5362713430462517
18027845245101600,false,5362713430462517
17860037629354184,false,5362713430462517
18045236986028325,false,5362713430462517
18011671687155549,false,5362713430462517
18012155746181890,false,5362713430462517
17962886830246010,false,5362713430462517
17865602620341306,false,5362713430462517
17978861338214480,false,5362713430462517
17843144914391360,false,5362713430462517
17853026485365316,false,5362713430462517
18046566841001468,false,5362713430462517
17941374844271599,false,5362713430462517
18018156700143569,false,5362713430462517
17976419668216171,false,5362713430462517
17852865631369111,false,5362713430462517
18042869998007804,false,5362713430462517
17877934318311248,false,5362713430462517
17924210704302937,false,5362713430462517
17854702444364037,false,5362713430462517
18012092491183584,false,5362713430462517
18041871805041258,false,5362713430462517
17866119310331660,false,5362713430462517
18015327049138820,false,5362713430462517
17862801298344346,false,5362713430462517
18034446298072016,false,5362713430462517
17922181600304767,false,5362713430462517
17856799153357206,false,5362713430462517
17964755665240585,false,5362713430462517
17871089206325264,false,5362713430462517
17965355047234651,false,5362713430462517
17873426737321761,false,5362713430462517
17873663086316071,false,5362713430462517
17944509292259059,false,5362713430462517
18003828295164026,false,5362713430462517
18021231868113947,false,5362713430462517
17994704773199148,false,5362713430462517
18021030493119971,false,5362713430462517
18031388962076543,false,5362713430462517
18037804774058821,false,5362713430462517
18037704472047413,false,5362713430462517
18021848860111668,false,5362713430462517
18021683857104342,false,5362713430462517
17961115258242154,false,5362713430462517
18010427107136162,false,5362713430462517
17945332729254494,false,5362713430462517
18004873849155682,false,5362713430462517
17935137022263064,false,5362713430462517
17914524802285662,false,5362713430462517
17872436704313439,false,5362713430462517
17972117344208473,false,5362713430462517
18036640540038928,false,5362713430462517
18027309736077716,false,5362713430462517
17914514023287811,false,5362713430462517
18009488095140616,false,5362713430462517
18033927859034483,false,5362713430462517
18002847682159872,false,5362713430462517
17971715266210495,false,5362713430462517
18015649600120117,false,5362713430462517
18004554490180398,false,5362713430462517
18010877023095505,false,5362713430462517
17868333463320079,false,5362713430462517
18035303980057236,false,5362713430462517
18034027597006184,false,5362713430462517
18030815335066881,false,5362713430462517
18006021862134382,false,5362713430462517
17857175851338387,false,5362713430462517
18034097530005636,false,5362713430462517
18013640293127986,false,5362713430462517
17853940987347422,false,5362713430462517
18017108926117158,false,5362713430462517
18024321628076917,false,5362713430462517
17941146583253932,false,5362713430462517
17941335799250986,false,5362713430462517
17901056161291120,false,5362713430462517
18008601079090247,false,5362713430462517
18004590571192152,false,5362713430462517
17847334138360996,false,5362713430462517
18007713859090136,false,5362713430462517
18004065688190889,false,5362713430462517
18000132280153520,false,5362713430462517
17967578776209067,false,5362713430462517
18015640318100009,false,5362713430462517
17939418373248836,false,5362713430462517
17867242846312226,false,5362713430462517
18026813338067113,false,5362713430462517
17898179947291574,false,5362713430462517
18028007419065013,false,5362713430462517
18030538483035113,false,5362713430462517
17848344139354194,false,5362713430462517
17874333295306265,false,5362713430462517
17991216229173503,false,5362713430462517
18005472658084201,false,5362713430462517
18028326076045108,false,5362713430462517
18009524962121407,false,5362713430462517
18004775482085551,false,5362713430462517
17954654722231122,false,5362713430462517
17865017842310902,false,5362713430462517
17966395321207735,false,5362713430462517
18019393624075642,false,5362713430462517
17935042807258239,false,5362713430462517
18002668057189926,false,5362713430462517
18028084996035705,false,5362713430462517
17999597731190179,false,5362713430462517
18027964159016544,false,5362713430462517
18027744835060308,false,5362713430462517
17963635114208537,false,5362713430462517
17996333866151248,false,5362713430462517
17936136469254153,false,5362713430462517
17863870186309633,false,5362713430462517
18027637327000823,false,5362713430462517
17935124482252439,false,5362713430462517
18026625763061432,false,5362713430462517
18009545182112479,false,5362713430462517
18003110467081910,false,5362713430462517
17926801900265899,false,5362713430462517
17998426255190403,false,5362713430462517
18025732459036981,false,5362713430462517
18024695719005813,false,5362713430462517
18026516860052903,false,5362713430462517
17932740286258428,false,5362713430462517
18026222758056545,false,5362713430462517
17994821200151650,false,5362713430462517
17946766126244753,false,5362713430462517
17963194831204497,false,5362713430462517
18012281956111156,false,5362713430462517
17951100427225004,false,5362713430462517
17950150057239750,false,5362713430462517
17850972451331353,false,5362713430462517
18015396169072164,false,5362713430462517
18023543494060767,false,5362713430462517
18023051161009094,false,5362713430462517
18022842226010125,false,5362713430462517
17960316088215578,false,5362713430462517
17860221511312921,false,5362713430462517
18023034139063294,false,5362713430462517
18018111622068637,false,5362713430462517
17849183185330127,false,5362713430462517
17985688234172452,false,5362713430462517
17992431493144952,false,5362713430462517
17993409970176960,false,5362713430462517
17996682190185627,false,5362713430462517
18017863885068090,false,5362713430462517
18021125578044370,false,5362713430462517
17922862177270151,false,5362713430462517
17904586699284871,false,5362713430462517
17922710731270616,false,5362713430462517
17866892776305455,false,5362713430462517
17858501791313174,false,5362713430462517
18007427245101255,false,5362713430462517
17922045862265558,false,5362713430462517
18020695186015368,false,5362713430462517
17983634431172147,false,5362713430462517
17958162262215552,false,5362713430462517
17977603825199099,false,5362713430462517
18001718746121218,false,5362713430462517
17847723151328613,false,5362713430462517
18005230114129204,false,5362713430462517
18024478291043598,false,5362713430462517
18005691688129921,false,5362713430462517
17941579477244726,false,5362713430462517
18004495321110484,false,5362713430462517
17927813029260161,false,5362713430462517
17945361148238841,false,5362713430462517
18020359483024040,false,5362713430462517
17927341711257571,false,5362713430462517
18021810175043837,false,5362713430462517
17888149144288289,false,5362713430462517
17985198787163191,false,5362713430462517
17981256163170114,false,5362713430462517
17919831640268597,false,5362713430462517
17927667919254322,false,5362713430462517
17887419676294607,false,5362713430462517
17992955272141773,false,5362713430462517
17957238790204624,false,5362713430462517
17957853406207190,false,5362713430462517
17855181496313116,false,5362713430462517
18018435031051079,false,5362713430462517
17899686976305206,false,5362713430462517
17918629762269745,false,5362713430462517
17989732042133583,false,5362713430462517
17925825325249199,false,5362713430462517
17993553253081668,false,5362713430462517
18007968361077726,false,5362713430462517
17989510804185062,false,5362713430462517
18018454921020377,false,5362713430462517
18000785539117397,false,5362713430462517
17985684469178791,false,5362713430462517
18016492798042314,false,5362713430462517
18015203200061862,false,5362713430462517
17991799069087612,false,5362713430462517
17898000787282012,false,5362713430462517
18012031690067927,false,5362713430462517
17941228918233733,false,5362713430462517
17851832560311262,false,5362713430462517
17897541190281286,false,5362713430462517
17999693659103837,false,5362713430462517
17995210795125461,false,5362713430462517
17883012250291778,false,5362713430462517
17851066867309695,false,5362713430462517
17987123632193859,false,5362713430462517
17939083396239931,false,5362713430462517
17982910969144888,false,5362713430462517
17986122877186111,false,5362713430462517
17989567651088349,false,5362713430462517
17981549659156874,false,5362713430462517
18014106313022458,false,5362713430462517
17920607212258734,false,5362713430462517
17949600796211004,false,5362713430462517
17983563709183429,false,5362713430462517
17978926315160854,false,5362713430462517
17980807423161445,false,5362713430462517
17989132582085191,false,5362713430462517
17919152626262776,false,5362713430462517
17904678850274378,false,5362713430462517
18012279517004948,false,5362713430462517
17904564415277413,false,5362713430462517
17936940592234211,false,5362713430462517
17993337157126436,false,5362713430462517
17894971258301721,false,5362713430462517
17890068760287664,false,5362713430462517
18010870495004991,false,5362713430462517
17937684484228584,false,5362713430462517
17979313612159325,false,5362713430462517
17919179602251824,false,5362713430462517
18011679652054222,false,5362713430462517
17973101575173961,false,5362713430462517
18009766822057226,false,5362713430462517
18009687760050858,false,5362713430462517
18009909466010589,false,5362713430462517
18009960751044592,false,5362713430462517
18008913100057165,false,5362713430462517
18008387500023065,false,5362713430462517
17974626637164717,false,5362713430462517
17974941766165890,false,5362713430462517
17981686891184732,false,5362713430462517
17933882755239408,false,5362713430462517
17964847768194717,false,5362713430462517
17977375051151546,false,5362713430462517
18008746978038215,false,5362713430462517
17977300267145152,false,5362713430462517
18006827068054136,false,5362713430462517
17885751814287259,false,5362713430462517
17889014269282490,false,5362713430462517
17973205228162545,false,5362713430462517
17969551762168220,false,5362713430462517
17973363550164775,false,5362713430462517
17888733751284594,false,5362713430462517
17933070016227358,false,5362713430462517
17888339497281596,false,5362713430462517
17842859059314524,false,5362713430462517
17973199204163471,false,5362713430462517
18004780699059117,false,5362713430462517
18006832891018137,false,5362713430462517
18008402569057115,false,5362713430462517
17982688873089740,false,5362713430462517
17914242292250307,false,5362713430462517
17976683674146895,false,5362713430462517
18006266044056914,false,5362713430462517
17987657233124389,false,5362713430462517
17990174287102109,false,5362713430462517
17914337788255499,false,5362713430462517
17999738935069164,false,5362713430462517
18005928289014430,false,5362713430462517
17961215779195413,false,5362713430462517
17943956737200894,false,5362713430462517
18004696900055936,false,5362713430462517
17974898809144440,false,5362713430462517
17941633993210025,false,5362713430462517
17996676712072725,false,5362713430462517
17995511293073458,false,5362713430462517
17967281776168513,false,5362713430462517
18003010213017838,false,5362713430462517
17974141357180762,false,5362713430462517
17994599872077249,false,5362713430462517
17966719048174078,false,5362713430462517
18006084778008183,false,5362713430462517
18002148646009296,false,5362713430462517
18003197044009329,false,5362713430462517
18001834552013506,false,5362713430462517
17971960843176250,false,5362713430462517
17938422538221285,false,5362713430462517
17941473931201113,false,5362713430462517
18001524685059922,false,5362713430462517
17973774379131756,false,5362713430462517
17901654766264400,false,5362713430462517
17982304924120184,false,5362713430462517
17970762334156126,false,5362713430462517
18015662722018005,false,5362713430462517
17870516332289085,false,5362713430462517
17940530044201470,false,5362713430462517
17986264567097291,false,5362713430462517
18000349438043274,false,5362713430462517
17967554929163305,false,5362713430462517
17972106442192026,false,5362713430462517
18002401390040031,false,5362713430462517
17940748660202762,false,5362713430462517
17999420602020175,false,5362713430462517
17939696476205316,false,5362713430462517
17970702385183129,false,5362713430462517
17925594721243026,false,5362713430462517
18000655507012805,false,5362713430462517
17981322778120829,false,5362713430462517
17998176457029248,false,5362713430462517
17963781082175897,false,5362713430462517
17975417689136347,false,5362713430462517
17926409959235219,false,5362713430462517
17935601143219129,false,5362713430462517
17844511879305530,false,5362713430462517
17993586079068839,false,5362713430462517
17969239156159167,false,5362713430462517
17973384628192885,false,5362713430462517
18001113775046809,false,5362713430462517
17998192966008228,false,5362713430462517
17976771121093901,false,5362713430462517
17907600520261594,false,5362713430462517
17972002198189524,false,5362713430462517
17972629579140000,false,5362713430462517
17881393516284515,false,5362713430462517
17968964095144449,false,5362713430462517
17935382926209992,false,5362713430462517
17982355840119988,false,5362713430462517
17968558927144596,false,5362713430462517
17976170923088963,false,5362713430462517
17980284604123828,false,5362713430462517
17923038595242691,false,5362713430462517
17867598256290349,false,5362713430462517
17997305188019183,false,5362713430462517
17996604514051994,false,5362713430462517
17867037175292417,false,5362713430462517
18016873693041693,false,5362713430462517
17934844555208082,false,5362713430462517
17970539812135571,false,5362713430462517
17996504056003136,false,5362713430462517
17936579203207407,false,5362713430462517
17967330601183279,false,5362713430462517
17889844645273658,false,5362713430462517
17981461615113510,false,5362713430462517
17981102857116948,false,5362713430462517
17922957769235414,false,5362713430462517
17966762512180468,false,5362713430462517
17969657452135361,false,5362713430462517
17995948696055667,false,5362713430462517
17897328724264925,false,5362713430462517
17969419207132952,false,5362713430462517
17969788696187834,false,5362713430462517
17918102074246268,false,5362713430462517
17888168260275129,false,5362713430462517
17918378038246720,false,5362713430462517
17980370959102073,false,5362713430462517
17897064946269392,false,5362713430462517
17904816148249224,false,5362713430462517
17972672128093713,false,5362713430462517
17964531679150238,false,5362713430462517
17864074396293989,false,5362713430462517
17968893973184724,false,5362713430462517
17994455236035743,false,5362713430462517
17993436904030702,false,5362713430462517
17968184863189166,false,5362713430462517
17990942008067551,false,5362713430462517
17979938005100829,false,5362713430462517
17993415343017372,false,5362713430462517
17979621505110489,false,5362713430462517
17964991195179071,false,5362713430462517
17993874922056457,false,5362713430462517
17993748046057495,false,5362713430462517
17992574167035812,false,5362713430462517
17987498074077023,false,5362713430462517
17971543939086871,false,5362713430462517
17966288179135900,false,5362713430462517
17862429613291737,false,5362713430462517
17874911299302262,false,5362713430462517
17959965508161930,false,5362713430462517
17929214299222848,false,5362713430462517
17874145216304107,false,5362713430462517
17992816714013004,false,5362713430462517
17894171098264496,false,5362713430462517
17963802766183418,false,5362713430462517
17991093907009881,false,5362713430462517
17873766187303450,false,5362713430462517
17902693330254033,false,5362713430462517
17955881893169787,false,5362713430462517
17991158083039982,false,5362713430462517
17994126706028649,false,5362713430462517
17917490671236764,false,5362713430462517
17963793292189956,false,5362713430462517
17991605176024264,false,5362713430462517
17892591277271432,false,5362713430462517
17991068239024972,false,5362713430462517
17902404466247035,false,5362713430462517
17960781130153721,false,5362713430462517
17899965916250325,false,5362713430462517
17917418548225457,false,5362713430462517
17960616472153363,false,5362713430462517
17964718495141345,false,5362713430462517
17930600026201147,false,5362713430462517
17960906437178824,false,5362713430462517
17964632962143838,false,5362713430462517
17990233558018128,false,5362713430462517
17987645719023086,false,5362713430462517
17963913025141390,false,5362713430462517
18002678677050349,false,5362713430462517
17972238052122923,false,5362713430462517
17961566170193768,false,5362713430462517
17928256498203935,false,5362713430462517
17897160232258487,false,5362713430462517
17974603096105367,false,5362713430462517
17881734226277383,false,5362713430462517
17991542527058773,false,5362713430462517
17899207576247084,false,5362713430462517
17970505138122614,false,5362713430462517
17927006017208445,false,5362713430462517
17988220930032388,false,5362713430462517
17979677683076142,false,5362713430462517
17971032958124125,false,5362713430462517
17955588310160573,false,5362713430462517
17857116298294400,false,5362713430462517
17957496805156811,false,5362713430462517
17966332147089057,false,5362713430462517
17924924452211358,false,5362713430462517
17913695998236486,false,5362713430462517
17926974742202655,false,5362713430462517
17856549649295293,false,5362713430462517
17927972893205730,false,5362713430462517
17987803648011854,false,5362713430462517
17987068462051762,false,5362713430462517
17913345820229535,false,5362713430462517
17856207811290692,false,5362713430462517
17972755534106040,false,5362713430462517
17961400222143539,false,5362713430462517
17968664170126719,false,5362713430462517
17956319344177380,false,5362713430462517
17958327223182250,false,5362713430462517
17909146012243979,false,5362713430462517
17913725674238484,false,5362713430462517
17971616320098595,false,5362713430462517
17969932624116547,false,5362713430462517
17868973603301223,false,5362713430462517
17985888328042736,false,5362713430462517
17987391073024166,false,5362713430462517
17864836432285067,false,5362713430462517
17971379155112628,false,5362713430462517
17985393766004879,false,5362713430462517
17967386530122245,false,5362713430462517
17957043190144568,false,5362713430462517
17952614554166870,false,5362713430462517
17925691903202833,false,5362713430462517
17950079476169467,false,5362713430462517
17985680806006807,false,5362713430462517
17980397428067511,false,5362713430462517
17980780192066085,false,5362713430462517
17924238016206157,false,5362713430462517
17886237040269442,false,5362713430462517
17922951310208916,false,5362713430462517
17957625361132834,false,5362713430462517
17984395546021029,false,5362713430462517
17941995940199914,false,5362713430462517
17985542539007960,false,5362713430462517
17955193129144067,false,5362713430462517
17910887779224633,false,5362713430462517
17969368444106279,false,5362713430462517
17969069506109251,false,5362713430462517
17954633626147922,false,5362713430462517
17910700177235905,false,5362713430462517
17885126332264890,false,5362713430462517
17942153524198892,false,5362713430462517
17983072969020038,false,5362713430462517
17862089746286383,false,5362713430462517
17921751706211473,false,5362713430462517
17984145199032831,false,5362713430462517
17956571932132203,false,5362713430462517
17852753095289091,false,5362713430462517
17965381762126138,false,5362713430462517
17957848915132119,false,5362713430462517
17954659672146230,false,5362713430462517
17983591300001728,false,5362713430462517
17982828937011626,false,5362713430462517
17967500305112232,false,5362713430462517
17948756674172623,false,5362713430462517
17861951197286900,false,5362713430462517
17983617940046062,false,5362713430462517
17957492650136477,false,5362713430462517
17892739186251711,false,5362713430462517
17953851382180675,false,5362713430462517
17955272737187745,false,5362713430462517
17852294509288902,false,5362713430462517
17947348768175972,false,5362713430462517
17947426924173650,false,5362713430462517
17953280314144755,false,5362713430462517
17952220759157676,false,5362713430462517
17909317543239364,false,5362713430462517
17982263239059913,false,5362713430462517
17961360430085630,false,5362713430462517
17920811686210096,false,5362713430462517
17956171885135696,false,5362713430462517
17980595002025725,false,5362713430462517
17960581096093580,false,5362713430462517
17981282176047501,false,5362713430462517
17981922487016913,false,5362713430462517
17864473693303957,false,5362713430462517
17908690120225929,false,5362713430462517
17863923436284616,false,5362713430462517
17973286498077830,false,5362713430462517
17981044693058954,false,5362713430462517
17981671237059865,false,5362713430462517
17949174952160446,false,5362713430462517
17960690344090461,false,5362713430462517
17955452695141897,false,5362713430462517
17883456328267652,false,5362713430462517
17980883773007794,false,5362713430462517
17863891693301256,false,5362713430462517
17952795835144675,false,5362713430462517
17983941799032616,false,5362713430462517
17966251021118050,false,5362713430462517
17952421810182382,false,5362713430462517
17890848295250151,false,5362713430462517
17980399405027030,false,5362713430462517
17963826325123568,false,5362713430462517
17963425951121340,false,5362713430462517
17908136779224597,false,5362713430462517
17948237641165593,false,5362713430462517
17959334701092522,false,5362713430462517
17965789168116073,false,5362713430462517
17939220325199342,false,5362713430462517
17975701576068279,false,5362713430462517
17959613593086457,false,5362713430462517
17862267115280559,false,5362713430462517
17978681011048458,false,5362713430462517
17907306679235188,false,5362713430462517
17955286000143975,false,5362713430462517
17950136623157548,false,5362713430462517
17966393689129883,false,5362713430462517
17889840280249132,false,5362713430462517
17907008458238705,false,5362713430462517
17980150882013087,false,5362713430462517
17861745289281404,false,5362713430462517
17954127577136016,false,5362713430462517
17872749118276476,false,5362713430462517
17953433575139754,false,5362713430462517
17979306466010031,false,5362713430462517
17978295730034930,false,5362713430462517
17980143709036367,false,5362713430462517
17952065554130315,false,5362713430462517
17948715136156987,false,5362713430462517
17889403270254723,false,5362713430462517
17919510415206848,false,5362713430462517
17974571107066331,false,5362713430462517
17974890463069888,false,5362713430462517
17872343740272012,false,5362713430462517
17887461595261929,false,5362713430462517
17887880923256929,false,5362713430462517
17916473374219443,false,5362713430462517
17960952169127301,false,5362713430462517
17916879718215432,false,5362713430462517
17946703744166912,false,5362713430462517
17951359060135019,false,5362713430462517
17981238013044924,false,5362713430462517
17951105608130764,false,5362713430462517
17917748074202869,false,5362713430462517
17947312126163621,false,5362713430462517
17970865963079955,false,5362713430462517
17886874216257804,false,5362713430462517
17948208259156908,false,5362713430462517
17949917611145914,false,5362713430462517
17970814630079316,false,5362713430462517
17886536077259752,false,5362713430462517
17950722340135940,false,5362713430462517
17886543154256964,false,5362713430462517
17948074969153207,false,5362713430462517
17904963649228116,false,5362713430462517
17905095358225126,false,5362713430462517
17915471956209002,false,5362713430462517
17948515606150243,false,5362713430462517
17859123721284547,false,5362713430462517
17869832656276449,false,5362713430462517
17846715688290447,false,5362713430462517
17902433530241061,false,5362713430462517
17977541359059953,false,5362713430462517
17962133338108549,false,5362713430462517
17979606088032595,false,5362713430462517
17947591786147956,false,5362713430462517
17846341915288999,false,5362713430462517
17946577894156463,false,5362713430462517
17949394108133835,false,5362713430462517
17899001290244375,false,5362713430462517
17885298544257785,false,5362713430462517
17962421986103195,false,5362713430462517
17903482057231453,false,5362713430462517
17935840198197618,false,5362713430462517
17903774167230223,false,5362713430462517
17886853279247247,false,5362713430462517
17958050167122967,false,5362713430462517
17947839649192796,false,5362713430462517
17961530908097006,false,5362713430462517
17959540444115323,false,5362713430462517
17868605944276998,false,5362713430462517
17845087738291119,false,5362713430462517
17946983167150660,false,5362713430462517
17974412524061420,false,5362713430462517
17949770872140312,false,5362713430462517
17867906854276591,false,5362713430462517
17857862479302449,false,5362713430462517
17961156910119974,false,5362713430462517
17900628433240732,false,5362713430462517
17960646565102788,false,5362713430462517
17974700851050515,false,5362713430462517
17948508019191496,false,5362713430462517
17901068266236277,false,5362713430462517
17974152571034561,false,5362713430462517
17867338402278181,false,5362713430462517
17974164421024334,false,5362713430462517
17912807554210911,false,5362713430462517
17956257487121380,false,5362713430462517
17947075573187007,false,5362713430462517
17977439212046024,false,5362713430462517
17867133760274163,false,5362713430462517
17883080974256686,false,5362713430462517
17965683574075339,false,5362713430462517
17973956038036086,false,5362713430462517
17952913222092012,false,5362713430462517
17973106627043551,false,5362713430462517
17856447040300978,false,5362713430462517
17895425629246575,false,5362713430462517
17973879883001893,false,5362713430462517
17843466952292303,false,5362713430462517
17959331491107270,false,5362713430462517
17843375029289670,false,5362713430462517
17843374051291796,false,5362713430462517
17911891909219560,false,5362713430462517
17975076478043709,false,5362713430462517
17930155708196513,false,5362713430462517
17945250691181483,false,5362713430462517
17910343339222433,false,5362713430462517
17947533466137208,false,5362713430462517
17945227876180708,false,5362713430462517
17964264139073215,false,5362713430462517
17894576674244827,false,5362713430462517
17957229634117844,false,5362713430462517
17899761706227771,false,5362713430462517
17943254674183754,false,5362713430462517
17944966540186283,false,5362713430462517
17842189105288697,false,5362713430462517
17940373219165988,false,5362713430462517
17944946566190617,false,5362713430462517
17897888758239099,false,5362713430462517
17940807823153887,false,5362713430462517
17949582262091993,false,5362713430462517
17970956395025948,false,5362713430462517
17943355003154665,false,5362713430462517
17928199030199322,false,5362713430462517
17949440800090761,false,5362713430462517
17956141654099537,false,5362713430462517
17954844400115385,false,5362713430462517
17971011367017790,false,5362713430462517
17908604545210126,false,5362713430462517
17969856076036337,false,5362713430462517
17940014398152313,false,5362713430462517
17944092244190690,false,5362713430462517
17955271324102215,false,5362713430462517
17968874785005851,false,5362713430462517
17906641462216661,false,5362713430462517
17943078226190005,false,5362713430462517
17895625111233735,false,5362713430462517
17940270031146408,false,5362713430462517
17954248063112558,false,5362713430462517
17869889347268965,false,5362713430462517
17954970313105916,false,5362713430462517
17934155560175872,false,5362713430462517
17938693705153171,false,5362713430462517
17906837272212727,false,5362713430462517
17947751176092030,false,5362713430462517
17877537412257513,false,5362713430462517
17968617523016068,false,5362713430462517
17969313907063848,false,5362713430462517
17943918736142513,false,5362713430462517
17953921666109592,false,5362713430462517
17961299200079183,false,5362713430462517
17938598146152270,false,5362713430462517
17860788073274169,false,5362713430462517
17966983987039967,false,5362713430462517
17966684254037089,false,5362713430462517
17938730887151829,false,5362713430462517
17850239836302198,false,5362713430462517
17963537332068021,false,5362713430462517
17907558637202040,false,5362713430462517
17952989596107141,false,5362713430462517
17904990934213647,false,5362713430462517
17952297874104082,false,5362713430462517
17966636188005937,false,5362713430462517
17958826303074412,false,5362713430462517
17947658008080586,false,5362713430462517
17905175452214121,false,5362713430462517
17940075130135200,false,5362713430462517
17905773694215400,false,5362713430462517
17958207547077801,false,5362713430462517
17967205930022561,false,5362713430462517
17894484334227674,false,5362713430462517
17952190963108855,false,5362713430462517
17931675472175997,false,5362713430462517
17949359533124386,false,5362713430462517
17939781184184041,false,5362713430462517
17849389666304587,false,5362713430462517
17940547303140264,false,5362713430462517
17949064303126220,false,5362713430462517
17937493777156441,false,5362713430462517
17892914500238192,false,5362713430462517
17893182241237682,false,5362713430462517
17970615589057022,false,5362713430462517
17935914343154715,false,5362713430462517
17957739859073045,false,5362713430462517
17939837530141436,false,5362713430462517
17948234203120505,false,5362713430462517
17950916344112123,false,5362713430462517
17938549315189068,false,5362713430462517
17951053930108922,false,5362713430462517
17966178544037548,false,5362713430462517
17938519033133133,false,5362713430462517
17848683673301535,false,5362713430462517
17938683184191291,false,5362713430462517
17964133609022212,false,5362713430462517
17965585798056496,false,5362713430462517
17904412942210770,false,5362713430462517
17950735870107815,false,5362713430462517
17963774137027184,false,5362713430462517
17956098124073477,false,5362713430462517
17922508291195251,false,5362713430462517
17857437517274001,false,5362713430462517
17966017564035619,false,5362713430462517
17903730631215205,false,5362713430462517
17944726366092504,false,5362713430462517
17936287894182857,false,5362713430462517
17935595248159279,false,5362713430462517
17873873104259998,false,5362713430462517
17930744614173728,false,5362713430462517
17930744350172539,false,5362713430462517
17950038115113154,false,5362713430462517
17875376770248499,false,5362713430462517
17943734896092043,false,5362713430462517
17944553674085436,false,5362713430462517
17887681657243918,false,5362713430462517
17891043214231481,false,5362713430462517
17964138961022854,false,5362713430462517
17964987652055884,false,5362713430462517
17847728839304765,false,5362713430462517
17856764506279967,false,5362713430462517
17904246496202552,false,5362713430462517
